-BEGIN HEADER-,,,,,,,,,,,,,,
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual ,,,,,,,,,,,,,,
Dates (month/day/year): 01/01/1981 through 12/31/2022 ,,,,,,,,,,,,,,
Location: Latitude  26.2006   Longitude 92.9376 ,,,,,,,,,,,,,,
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 217.14 meters,,,,,,,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,,,,,,,
Parameter(s): ,,,,,,,,,,,,,,
TS                  MERRA-2 Earth Skin Temperature (C) ,,,,,,,,,,,,,,
QV2M                MERRA-2 Specific Humidity at 2 Meters (g/kg) ,,,,,,,,,,,,,,
WS10M               MERRA-2 Wind Speed at 10 Meters (m/s) ,,,,,,,,,,,,,,
PRECTOTCORR_SUM     MERRA-2 Precipitation Corrected Sum (mm) ,,,,,,,,,,,,,,
-END HEADER-,,,,,,,,,,,,,,
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
TS,1981,15.13,17.18,21.87,24.76,27.91,28.56,27.9,28.06,26.83,24.26,20.55,16.23,23.3
TS,1982,16.15,17.51,22.64,25.85,28.26,27.86,27.9,27.82,27.17,24.09,20.1,15.9,23.47
TS,1983,14.45,17.04,22.66,26.08,27.77,30.14,29.79,28.45,26.87,24.82,20.31,15.45,23.69
TS,1984,13.83,17.04,24.79,28.79,28.52,29.19,27.69,28.3,25.98,25.08,19.63,15.8,23.73
TS,1985,15.66,17.75,24.86,27.51,29.32,30.14,27.55,29.09,27.1,24.76,19.55,16.48,24.18
TS,1986,15.62,18.75,24.28,27.76,29.45,31.67,28.91,29.35,26.76,22.89,19.38,16.45,24.3
TS,1987,15.74,18.9,22.93,27.31,29.12,30.78,28.03,27.6,26.33,23.31,20.26,17.32,23.99
TS,1988,15.76,18.74,22.2,27.36,28.58,28.69,28.3,27.61,26.79,24.09,20.16,16.91,23.77
TS,1989,13.4,16.49,22.01,27.4,29.9,29.59,28.56,28.1,27.33,24.44,18.87,14.86,23.44
TS,1990,16.18,18.08,21.98,25.58,28.22,28.44,28.01,28.26,26.9,23.32,20.39,15.97,23.47
TS,1991,14.45,18.69,24.76,28.12,30.57,29.17,29.23,28.16,26.44,23.77,18.02,14.55,23.85
TS,1992,13.82,15.49,22.51,27.74,28.18,29.7,27.87,28.35,27.94,24.4,20.61,15.14,23.49
TS,1993,14.12,18.48,21.26,26.44,27.87,27.94,28.49,27.57,26.44,24.02,19.92,16.54,23.27
TS,1994,15.69,16.73,23.33,26.61,29.17,29.09,29.39,28.7,27.83,23.61,20.69,15.74,23.92
TS,1995,14.65,18.05,24.17,28.98,30.31,29.3,27.84,27.92,26.29,24.38,20.26,15.82,24.02
TS,1996,14.72,18.35,24.37,27.87,28.96,29.98,28.47,28.08,27.3,24.63,20.36,16.26,24.12
TS,1997,14.52,16.5,24.02,25.83,28.74,28.49,28.15,28.01,26.13,22.99,20.51,15.58,23.33
TS,1998,13.79,18.07,21.3,26.69,29.87,29.04,27.98,27.87,27.48,25.3,20.61,15.9,23.68
TS,1999,14.64,19.88,23.66,30,28.94,30.19,28.55,27.93,27.02,24.37,19.19,15.94,24.2
TS,2000,14.78,15.96,22.34,27.3,28.4,28.48,28.51,28.01,26.58,24.58,19.23,14.78,23.26
TS,2001,13.62,17.79,22.52,27.48,28.51,28.3,29.5,29.58,27.33,25.03,21.3,15.73,23.91
TS,2002,16.26,19.17,24.36,26.76,28.07,29.48,28.55,27.74,27.01,23.99,20.27,16.34,24.02
TS,2003,14.17,18.62,22.37,27.51,28.92,28.79,28.52,29.15,27.7,24.02,18.9,15.79,23.73
TS,2004,14.84,17.74,24.09,25.53,27.51,28.21,27.47,28.53,26.48,22.83,18.48,15.71,23.13
TS,2005,14.36,19.26,23.98,26.02,26.94,29.5,29.24,28.62,27.6,24.08,18.77,16.12,23.73
TS,2006,14.75,20.49,23.52,26.71,28.75,28.57,29.46,30.18,28.19,25.42,20.64,16.86,24.48
TS,2007,14.96,17.6,21.9,26.44,28.3,28.05,28.15,28.5,26.31,23.94,19.9,14.72,23.26
TS,2008,14.5,15.97,23.14,26.65,28.22,28.19,28.03,27.34,26.91,23.9,19.41,17.81,23.36
TS,2009,16.47,19.17,23.44,27.54,28.6,29.15,29.08,27.9,27.24,23.74,20.19,16.01,24.06
TS,2010,15.26,18.3,24.86,26.85,27.24,27.59,27.98,27.76,26.69,24.11,20.48,15.32,23.56
TS,2011,13.52,17.74,22.48,25.87,27.75,28.27,27.65,27.4,27.15,24.33,19.2,16.31,23.16
TS,2012,14.22,17.43,22.66,26.47,28.69,28.01,28.15,27.99,27,24.58,20,16.9,23.52
TS,2013,15.58,20.38,24.77,27.33,27.22,29.15,28.2,27.37,26.9,24.23,19.7,16.72,23.98
TS,2014,16.89,18.39,23.57,29.42,29.14,29.55,28.56,27.76,26.83,24.76,21.48,18.26,24.58
TS,2015,18.24,20.57,25.45,26.33,28.4,28.23,27.79,27.51,27.22,24.9,21.03,16.87,24.4
TS,2016,16.2,20.45,25.18,28.29,27.96,28.44,27.69,28.67,26.91,25.35,21.47,18.98,24.64
TS,2017,17.4,20.64,23.44,26.2,28.16,28.09,27.76,27.99,27.26,25.08,20.54,17.98,24.23
TS,2018,15.6,19.35,23.53,26.52,27.55,28.55,28.31,28.18,27.34,23.96,20.51,17.19,23.9
TS,2019,16.26,18.83,22.77,26.94,28.16,29.1,28.15,28.94,27,24.44,21.42,16.32,24.05
TS,2020,15.68,18.35,23.54,26.33,27.65,27.83,27.85,28.51,27.55,26.53,21.29,17.17,24.04
TS,2021,16.73,19.09,24.61,27.67,28.96,29.05,29.15,28.34,28.48,26.58,20.93,18.19,24.84
TS,2022,16.41,16.8,25.05,27.02,27.37,27.26,28.81,29.46,28.17,25.08,21.04,18.21,24.26
QV2M,1981,8.24,8.42,10.31,13.12,16.42,19.53,20.51,20.69,19.1,15.38,11.23,9.09,14.4
QV2M,1982,7.93,7.81,8.91,14.04,16.05,18.98,20.14,20.39,18.74,14.04,10.8,7.57,13.79
QV2M,1983,6.29,5.86,8.12,10.99,15.44,18.01,18.98,19.35,18.98,16.36,10.74,7.26,13.06
QV2M,1984,6.16,6.16,6.16,11.96,15.56,18.55,19.53,19.47,17.64,15.62,9.58,7.2,12.82
QV2M,1985,6.35,5.55,9.34,13.43,14.53,18.37,18.92,19.41,18.43,14.83,9.4,7.63,13.06
QV2M,1986,6.96,6.1,6.35,12.33,12.88,17.03,18.62,18.98,17.64,14.4,10.68,7.93,12.51
QV2M,1987,6.71,7.51,9.16,12.27,14.34,18.37,19.96,19.96,19.47,15.08,11.9,8.91,13.67
QV2M,1988,6.9,7.08,8.61,12.21,16.6,19.29,20.39,20.39,19.53,16.54,12.15,9.95,14.16
QV2M,1989,6.71,6.71,8,10.86,15.44,18.31,19.59,19.9,19.17,16.48,10.13,6.9,13.24
QV2M,1990,7.2,7.57,9.03,13.49,16.36,19.78,20.45,20.45,19.1,15.75,12.08,8.36,14.16
QV2M,1991,6.65,6.71,7.2,10.62,14.95,18.43,19.96,20.2,18.98,16.11,10.74,8.18,13.24
QV2M,1992,7.2,6.65,8.61,11.47,14.4,18.07,19.71,19.53,17.76,14.28,9.89,6.65,12.88
QV2M,1993,6.41,7.87,7.93,11.29,16.17,19.41,20.14,20.2,18.8,15.5,11.17,8.24,13.61
QV2M,1994,6.96,6.59,9.22,11.96,15.93,19.71,20.08,20.39,18.55,13.92,10.31,6.65,13.37
QV2M,1995,5.62,6.23,6.04,10.44,15.99,19.78,20.57,20.32,19.29,16.24,12.63,8.79,13.55
QV2M,1996,7.08,7.63,10.13,10.74,16.78,17.76,19.96,19.53,18.68,14.34,10.5,7.02,13.37
QV2M,1997,5.62,5.86,7.81,11.29,14.77,18.98,20.69,20.26,18.55,13.73,11.17,7.93,13.06
QV2M,1998,6.16,7.08,7.87,12.51,16.3,20.51,21.24,21,19.17,16.24,11.96,7.69,14.04
QV2M,1999,6.1,6.84,6.29,11.17,16.97,18.8,19.96,20.14,19.47,16.6,11.23,8.36,13.55
QV2M,2000,6.71,6.16,8.36,13.31,16.72,20.02,20.51,20.51,19.04,15.99,11.05,7.45,13.85
QV2M,2001,6.59,7.51,8.06,11.78,16.72,19.47,20.02,20.14,18.92,15.75,11.41,6.9,13.67
QV2M,2002,7.2,6.77,8.42,13.24,16.54,18.92,20.57,20.2,18.31,14.53,11.17,8.48,13.73
QV2M,2003,6.77,8.3,9.58,13.85,15.44,18.98,20.32,20.39,19.41,16.36,11.23,8.73,14.16
QV2M,2004,7.51,7.75,10.44,14.89,17.27,19.29,19.96,20.63,18.86,14.95,10.74,8.73,14.28
QV2M,2005,7.81,9.09,11.84,13.73,16.42,19.1,20.08,20.87,18.92,15.5,10.56,8.18,14.34
QV2M,2006,6.77,9.58,8.36,13.43,16.11,19.47,20.32,19.29,17.94,14.34,10.5,8.36,13.73
QV2M,2007,6.59,8.36,8.42,14.16,16.48,19.59,20.39,20.51,18.37,15.99,11.96,8.42,14.16
QV2M,2008,8,7.63,10.8,13,16.42,19.29,20.45,20.2,19.29,15.81,10.8,9.7,14.28
QV2M,2009,8.54,8.06,8.36,13.06,16.6,18.74,20.32,20.51,19.23,15.75,11.78,8.91,14.22
QV2M,2010,7.26,7.63,10.19,15.81,18.19,20.2,20.75,20.69,19.47,16.78,13.18,9.22,15.01
QV2M,2011,7.81,8.67,10.74,13.18,17.09,19.53,20.32,19.96,19.71,15.87,11.11,9.03,14.47
QV2M,2012,7.57,7.26,8.85,14.04,16.66,20.2,21.06,21.3,20.39,16.85,12.51,9.64,14.71
QV2M,2013,8.06,8.91,9.58,13.06,18.37,20.81,21.42,21,20.08,16.6,12.39,9.83,15.08
QV2M,2014,9.09,8.48,9.64,11.11,16.97,20.32,20.94,20.87,19.59,16.54,12.94,10.01,14.77
QV2M,2015,9.28,8.85,9.4,14.47,18.01,20.75,21.06,21,20.39,17.03,13.12,9.95,15.32
QV2M,2016,8.67,10.01,11.11,16.17,17.88,20.69,20.87,21.42,20.32,17.52,13.31,10.38,15.69
QV2M,2017,8.48,9.16,10.8,15.56,18.19,20.75,20.94,21.36,20.63,17.94,13.24,11.29,15.75
QV2M,2018,8.97,10.01,11.41,14.16,17.27,20.39,21.36,21.3,20.2,15.26,11.54,9.28,15.14
QV2M,2019,7.75,8.61,9.58,14.04,17.64,20.39,20.81,21.55,19.9,16.91,13.85,9.28,15.08
QV2M,2020,8.67,8.91,10.25,12.7,16.66,20.14,20.94,21,20.51,18.86,12.82,9.46,15.08
QV2M,2021,8.73,8.67,9.64,12.39,16.54,19.17,20.32,20.14,19.65,17.03,10.86,9.34,14.4
QV2M,2022,8.12,7.75,10.01,15.56,17.52,19.35,20.69,20.02,19.04,15.99,10.68,9.22,14.53
WS10M,1981,0.92,1.23,1.39,1.26,1.34,1.29,1.3,1.16,1.03,0.86,1.02,0.92,1.14
WS10M,1982,0.97,1.14,1.4,1.81,1.4,1.35,1.35,0.92,1.12,0.88,0.8,1.03,1.18
WS10M,1983,1.12,1.32,1.73,1.82,1.33,1.73,1.7,1.16,1.16,0.95,1.1,0.95,1.34
WS10M,1984,1.11,1.16,1.61,1.87,1.46,1.28,1.56,1.07,1.11,0.94,1.1,1.01,1.27
WS10M,1985,1.1,1.19,1.73,1.72,1.58,1.48,1.25,1.12,1.05,0.94,1.08,1.07,1.27
WS10M,1986,1.05,1.34,1.66,1.72,1.32,1.32,1.33,1.09,1.1,0.98,0.94,1.01,1.23
WS10M,1987,0.98,1.23,1.39,1.71,1.46,1.46,1.4,1.08,1.05,0.89,0.87,0.99,1.21
WS10M,1988,1.07,1.23,1.57,1.45,1.44,1.1,1.43,1.4,1.1,0.98,1.09,0.95,1.23
WS10M,1989,1.13,1.5,1.42,2.09,1.3,1.27,1.38,0.97,1.02,0.95,0.98,1.09,1.26
WS10M,1990,1.05,1.18,1.38,1.66,1.24,1.25,1.15,0.94,1.09,0.91,0.9,0.99,1.14
WS10M,1991,1.04,1.27,1.39,1.74,2.04,1.38,1.23,0.97,0.98,0.95,0.84,0.92,1.23
WS10M,1992,1.03,1.22,1.76,1.45,1.26,1.07,1.14,0.96,0.91,1.1,1.12,1.02,1.17
WS10M,1993,1.14,1.24,1.48,1.38,1.38,1.34,1.18,1.09,0.88,0.83,0.9,0.98,1.15
WS10M,1994,1,1.24,1.56,1.51,1.26,1.05,1.05,0.98,0.91,0.98,1.04,1.06,1.13
WS10M,1995,1.11,1.25,1.56,1.7,1.52,1.45,1.23,1.01,0.88,0.8,0.87,0.94,1.2
WS10M,1996,1.09,1.33,1.8,1.64,1.52,1.18,1.34,1.02,0.92,1.08,1,1.02,1.24
WS10M,1997,1.03,1.21,1.52,1.13,1.52,1.55,1.03,1,1.09,0.91,0.91,0.95,1.16
WS10M,1998,1.04,1.25,1.36,1.45,1.4,1.39,1.29,1.15,0.83,0.79,0.91,0.91,1.15
WS10M,1999,0.98,1.15,1.67,1.5,1.38,1.37,1.19,1.04,0.83,0.93,0.84,0.96,1.15
WS10M,2000,1.12,1.24,1.43,1.52,1.24,1.33,1.15,1.1,0.97,0.86,0.85,0.86,1.14
WS10M,2001,1.01,1.09,1.42,1.74,1.2,1.24,1.2,1.02,0.81,0.92,0.89,0.91,1.12
WS10M,2002,1.15,1.17,1.42,1.45,1.11,1.2,1.2,0.97,0.95,0.92,0.96,0.9,1.12
WS10M,2003,0.95,1.14,1.41,1.52,1.41,1.37,1.2,0.99,0.89,0.85,0.84,0.98,1.13
WS10M,2004,1.08,1.19,1.58,1.34,1.3,1.12,1.25,0.95,0.92,0.93,0.9,0.89,1.12
WS10M,2005,0.88,1.61,1.62,1.52,1.22,1.09,1.14,1.1,0.84,0.88,0.84,0.91,1.13
WS10M,2006,0.92,1.25,1.41,1.47,1.34,1.27,1.16,1.03,1,0.98,1.06,0.92,1.15
WS10M,2007,0.93,1.11,1.34,1.64,1.41,1.15,1.22,0.96,0.95,0.87,0.97,0.85,1.12
WS10M,2008,1.01,1.08,1.43,1.41,1.07,1.18,1.26,1.13,0.88,0.98,0.96,0.88,1.1
WS10M,2009,0.96,1.31,1.34,1.5,1.17,1.26,1.12,1.05,0.98,0.97,1.02,0.94,1.13
WS10M,2010,1,1.3,1.84,1.9,1.45,1.34,1.16,1.01,0.98,1.07,0.93,0.88,1.23
WS10M,2011,0.95,1.12,1.67,1.27,1.16,1.2,1.17,0.95,0.98,0.93,0.87,0.92,1.1
WS10M,2012,1.01,1.2,1.47,2.05,1.38,1.53,1.38,1.13,1.18,0.98,0.97,1.04,1.27
WS10M,2013,1.12,1.29,1.67,1.71,1.45,1.27,1.35,1.23,1.03,0.96,0.96,0.93,1.25
WS10M,2014,0.98,1.37,1.61,1.75,1.88,1.42,1.16,1.27,1.11,0.83,0.93,0.92,1.27
WS10M,2015,1.15,1.47,1.77,1.63,1.61,1.66,1.35,1.4,1.02,0.88,0.92,1.07,1.33
WS10M,2016,1.16,1.55,1.75,2.44,1.42,1.29,1.36,1.03,1.05,0.9,0.84,0.98,1.31
WS10M,2017,0.95,1.45,1.67,1.92,1.35,1.44,1.13,1.23,1.01,0.93,0.95,0.93,1.24
WS10M,2018,1.07,1.3,1.38,1.36,1.3,1.36,1.2,1,1.1,0.88,0.98,0.95,1.16
WS10M,2019,1.02,1.28,1.52,1.24,1.33,1.27,1.33,0.98,0.91,0.84,0.88,0.97,1.13
WS10M,2020,1.05,1.09,1.41,1.27,1.25,1.52,1.42,1.16,1.08,0.82,1.05,0.9,1.16
WS10M,2021,0.99,1.16,1.59,1.63,1.52,1.58,1.26,1.34,0.84,0.91,0.98,0.95,1.23
WS10M,2022,1.02,1.32,1.52,1.58,1.37,1.62,1.05,1.04,1.11,1.15,0.89,0.98,1.22
PRECTOTCORR_SUM,1981,15.82,31.64,89.65,94.92,179.3,242.58,295.31,205.66,189.84,21.09,0,58.01,1423.83
PRECTOTCORR_SUM,1982,5.27,31.64,5.27,221.48,126.56,242.58,242.58,126.56,131.84,21.09,26.37,0,1181.25
PRECTOTCORR_SUM,1983,15.82,10.55,47.46,121.29,100.2,168.75,142.38,131.84,205.66,116.02,10.55,21.09,1091.6
PRECTOTCORR_SUM,1984,10.55,5.27,0,73.83,137.11,163.48,305.86,89.65,152.93,63.28,0,10.55,1012.5
PRECTOTCORR_SUM,1985,0,0,63.28,142.38,73.83,147.66,232.03,105.47,232.03,15.82,0,26.37,1038.87
PRECTOTCORR_SUM,1986,5.27,5.27,10.55,105.47,31.64,147.66,142.38,137.11,121.29,137.11,31.64,0,875.39
PRECTOTCORR_SUM,1987,10.55,36.91,47.46,100.2,84.38,158.2,274.22,195.12,263.67,42.19,10.55,5.27,1228.71
PRECTOTCORR_SUM,1988,0,15.82,79.1,68.55,284.77,131.84,300.59,279.49,184.57,94.92,58.01,10.55,1508.2
PRECTOTCORR_SUM,1989,5.27,42.19,5.27,84.38,105.47,152.93,295.31,110.74,174.02,89.65,5.27,5.27,1075.78
PRECTOTCORR_SUM,1990,10.55,36.91,36.91,200.39,131.84,221.48,395.51,131.84,210.94,110.74,5.27,0,1492.38
PRECTOTCORR_SUM,1991,0,0,5.27,36.91,73.83,195.12,189.84,237.3,247.85,131.84,15.82,26.37,1160.16
PRECTOTCORR_SUM,1992,5.27,21.09,31.64,63.28,131.84,174.02,221.48,147.66,73.83,58.01,5.27,15.82,949.22
PRECTOTCORR_SUM,1993,36.91,73.83,36.91,89.65,221.48,295.31,163.48,332.23,147.66,42.19,0,5.27,1444.92
PRECTOTCORR_SUM,1994,15.82,15.82,84.38,84.38,174.02,216.21,158.2,242.58,84.38,79.1,0,0,1154.88
PRECTOTCORR_SUM,1995,0,10.55,15.82,63.28,163.48,305.86,284.77,226.76,189.84,42.19,58.01,0,1360.55
PRECTOTCORR_SUM,1996,5.27,5.27,36.91,47.46,247.85,100.2,195.12,184.57,100.2,73.83,5.27,0,1001.95
PRECTOTCORR_SUM,1997,10.55,15.82,47.46,79.1,152.93,253.12,226.76,210.94,179.3,10.55,10.55,21.09,1218.16
PRECTOTCORR_SUM,1998,10.55,10.55,68.55,89.65,105.47,247.85,284.77,253.12,89.65,126.56,10.55,0,1297.27
PRECTOTCORR_SUM,1999,0,0,21.09,58.01,189.84,131.84,163.48,300.59,200.39,94.92,0,0,1160.16
PRECTOTCORR_SUM,2000,10.55,0,15.82,131.84,200.39,274.22,179.3,221.48,152.93,63.28,21.09,5.27,1276.17
PRECTOTCORR_SUM,2001,0,31.64,15.82,110.74,158.2,179.3,131.84,110.74,131.84,73.83,10.55,0,954.49
PRECTOTCORR_SUM,2002,5.27,5.27,47.46,137.11,147.66,147.66,258.4,258.4,116.02,31.64,42.19,21.09,1218.16
PRECTOTCORR_SUM,2003,0,5.27,63.28,100.2,105.47,210.94,247.85,126.56,221.48,147.66,15.82,15.82,1260.35
PRECTOTCORR_SUM,2004,5.27,10.55,26.37,268.95,205.66,189.84,268.95,232.03,121.29,168.75,0,5.27,1502.93
PRECTOTCORR_SUM,2005,10.55,10.55,84.38,131.84,158.2,121.29,189.84,311.13,116.02,94.92,0,0,1228.71
PRECTOTCORR_SUM,2006,0,47.46,0,116.02,195.12,232.03,116.02,110.74,94.92,47.46,15.82,10.55,986.13
PRECTOTCORR_SUM,2007,10.55,63.28,15.82,174.02,189.84,253.12,279.49,158.2,200.39,79.1,68.55,10.55,1502.93
PRECTOTCORR_SUM,2008,26.37,5.27,73.83,105.47,163.48,232.03,268.95,253.12,94.92,79.1,0,5.27,1307.81
PRECTOTCORR_SUM,2009,0,10.55,42.19,105.47,163.48,189.84,216.21,284.77,121.29,116.02,10.55,10.55,1270.9
PRECTOTCORR_SUM,2010,0,0,121.29,216.21,200.39,400.78,247.85,210.94,237.3,79.1,15.82,10.55,1740.23
PRECTOTCORR_SUM,2011,10.55,5.27,68.55,68.55,195.12,237.3,274.22,263.67,184.57,5.27,31.64,0,1344.73
PRECTOTCORR_SUM,2012,5.27,0,31.64,189.84,142.38,358.59,263.67,168.75,216.21,100.2,15.82,5.27,1497.66
PRECTOTCORR_SUM,2013,0,5.27,26.37,116.02,311.13,168.75,305.86,253.12,158.2,126.56,0,0,1471.29
PRECTOTCORR_SUM,2014,0,26.37,15.82,21.09,221.48,247.85,195.12,210.94,290.04,15.82,0,0,1244.53
PRECTOTCORR_SUM,2015,10.55,15.82,5.27,158.2,263.67,342.77,268.95,326.95,137.11,58.01,21.09,31.64,1640.04
PRECTOTCORR_SUM,2016,21.09,15.82,47.46,163.48,263.67,174.02,263.67,158.2,200.39,63.28,52.73,5.27,1429.1
PRECTOTCORR_SUM,2017,0,42.19,89.65,179.3,221.48,284.77,268.95,268.95,226.76,147.66,10.55,15.82,1756.05
PRECTOTCORR_SUM,2018,5.27,5.27,52.73,100.2,152.93,268.95,226.76,253.12,126.56,21.09,5.27,31.64,1249.8
PRECTOTCORR_SUM,2019,0,42.19,36.91,105.47,205.66,216.21,279.49,200.39,210.94,158.2,10.55,0,1466.02
PRECTOTCORR_SUM,2020,5.27,10.55,10.55,131.84,237.3,253.12,205.66,152.93,174.02,137.11,10.55,0,1328.91
PRECTOTCORR_SUM,2021,10.55,0,42.19,41.77,142.89,192.47,202.2,172.61,130.06,86.82,1.85,8.67,1032.07
PRECTOTCORR_SUM,2022,17.45,44.77,26.46,174.21,254.71,292.1,149.4,92.5,96.54,134.68,0.11,6.47,1289.39